,Close
1511,17648.94921875
1512,17662.150390625
1513,17616.30078125
1514,17610.400390625
1515,17854.05078125
1516,17764.599609375
1517,17721.5
1518,17871.69921875
1519,17893.44921875
1520,17856.5
1521,17770.900390625
1522,17929.849609375
1523,18015.849609375
1524,18035.849609375
1525,17944.19921875
1526,17844.599609375
1527,17826.69921875
1528,17554.30078125
1529,17511.25
1530,17465.80078125
1531,17392.69921875
1532,17303.94921875
1533,17450.900390625
1534,17321.900390625
1535,17594.349609375
1536,17711.44921875
1537,17754.400390625
1538,17589.599609375
1539,17412.900390625
1540,17154.30078125
1541,17043.30078125
1542,16972.150390625
1543,16985.599609375
1544,17100.05078125
1545,16988.400390625
1546,17107.5
1547,17151.900390625
1548,17076.900390625
1549,16945.05078125
1550,16985.69921875
1551,16951.69921875
1552,17080.69921875
1553,17359.75
1554,17398.05078125
1555,17557.05078125
1556,17599.150390625
1557,17624.05078125
1558,17722.30078125
1559,17812.400390625
1560,17828.0
1561,17706.849609375
1562,17660.150390625
1563,17618.75
1564,17624.44921875
1565,17624.05078125
1566,17743.400390625
1567,17769.25
1568,17813.599609375
1569,17915.05078125
1570,18065.0
1571,18147.650390625
1572,18089.849609375
1573,18255.80078125
1574,18069.0
1575,18264.400390625
1576,18265.94921875
1577,18315.099609375
1578,18297.0
1579,18314.80078125
1580,18398.849609375
1581,18286.5
1582,18181.75
1583,18129.94921875
1584,18203.400390625
1585,18314.400390625
1586,18348.0
1587,18285.400390625
1588,18321.150390625
1589,18499.349609375
1590,18598.650390625
1591,18633.849609375
1592,18534.400390625
1593,18487.75
1594,18534.099609375
1595,18593.849609375
1596,18599.0
1597,18726.400390625
1598,18634.55078125
1599,18563.400390625
1600,18601.5
1601,18716.150390625
1602,18755.900390625
1603,18688.099609375
1604,18826.0
1605,18755.44921875
1606,18816.69921875
1607,18856.849609375
1608,18771.25
1609,18665.5
1610,18691.19921875
1611,18817.400390625
1612,18972.099609375
1613,19189.05078125
1614,19322.55078125
1615,19389.0
1616,19398.5
1617,19497.30078125
1618,19331.80078125
1619,19355.900390625
1620,19439.400390625
1621,19384.30078125
1622,19413.75
1623,19564.5
1624,19711.44921875
1625,19749.25
1626,19833.150390625
1627,19979.150390625
1628,19745.0
1629,19672.349609375
1630,19680.599609375
1631,19778.30078125
1632,19659.900390625
1633,19646.05078125
1634,19753.80078125
1635,19733.55078125
1636,19526.55078125
1637,19381.650390625
1638,19517.0
1639,19597.30078125
1640,19570.849609375
1641,19632.55078125
1642,19543.099609375
1643,19428.30078125
1644,19434.55078125
1645,19465.0
1646,19365.25
1647,19310.150390625
1648,19393.599609375
1649,19396.44921875
1650,19444.0
1651,19386.69921875
1652,19265.80078125
1653,19306.05078125
1654,19342.650390625
1655,19347.44921875
1656,19253.80078125
1657,19435.30078125
1658,19528.80078125
1659,19574.900390625
1660,19611.05078125
1661,19727.05078125
1662,19819.94921875
1663,19996.349609375
1664,19993.19921875
1665,20070.0
1666,20103.099609375
1667,20192.349609375
1668,20133.30078125
1669,19901.400390625
1670,19742.349609375
1671,19674.25
1672,19674.55078125
1673,19664.69921875
1674,19716.44921875
1675,19523.55078125
1676,19638.30078125
1677,19528.75
1678,19436.099609375
1679,19545.75
1680,19653.5
1681,19512.349609375
1682,19689.849609375
1683,19811.349609375
1684,19794.0
1685,19751.05078125
1686,19731.75
1687,19811.5
1688,19671.099609375
1689,19624.69921875
1690,19542.650390625
1691,19281.75
1692,19122.150390625
1693,18857.25
1694,19047.25
1695,19140.900390625
1696,19079.599609375
1697,18989.150390625
1698,19133.25
1699,19230.599609375
1700,19411.75
1701,19406.69921875
1702,19443.5
1703,19395.30078125
1704,19425.349609375
1705,19443.55078125
1706,19675.44921875
1707,19765.19921875
1708,19731.80078125
1709,19694.0
1710,19783.400390625
1711,19811.849609375
1712,19802.0
1713,19794.69921875
1714,19889.69921875
1715,20096.599609375
1716,20133.150390625
1717,20267.900390625
1718,20686.80078125
1719,20855.099609375
1720,20937.69921875
1721,20901.150390625
1722,20969.400390625
1723,20997.099609375
1724,20906.400390625
1725,20926.349609375
1726,21182.69921875
1727,21456.650390625
1728,21418.650390625
1729,21453.099609375
1730,21150.150390625
1731,21255.05078125
1732,21349.400390625
1733,21441.349609375
1734,21654.75
1735,21778.69921875
1736,21731.400390625
1737,21741.900390625
1738,21665.80078125
1739,21517.349609375
1740,21658.599609375
1741,21710.80078125
1742,21513.0
1743,21544.849609375
1744,21618.69921875
1745,21647.19921875
1746,21894.55078125
1747,22097.44921875
1748,22032.30078125
1749,21571.94921875
1750,21462.25
1751,21622.400390625
1752,21238.80078125
1753,21453.94921875
1754,21352.599609375
1755,21737.599609375
1756,21522.099609375
1757,21725.69921875
1758,21697.44921875
1759,21853.80078125
1760,21771.69921875
1761,21929.400390625
1762,21930.5
1763,21717.94921875
1764,21782.5
1765,21616.05078125
1766,21743.25
1767,21840.05078125
1768,21910.75
1769,22040.69921875
1770,22122.25
1771,22196.94921875
1772,22055.05078125
1773,22217.44921875
1774,22212.69921875
1775,22122.05078125
1776,22198.349609375
1777,21951.150390625
1778,21982.80078125
1779,22338.75
1780,22405.599609375
1781,22356.30078125
1782,22474.05078125
1783,22493.55078125
1784,22332.650390625
1785,22335.69921875
1786,21997.69921875
1787,22146.650390625
1788,22023.349609375
1789,22055.69921875
1790,21817.44921875
1791,21839.099609375
1792,22011.94921875
1793,22096.75
1794,22004.69921875
1795,22123.650390625
1796,22326.900390625
1797,22462.0
1798,22453.30078125
1799,22434.650390625
1800,22514.650390625
1801,22513.69921875
1802,22666.30078125
1803,22642.75
1804,22753.80078125
1805,22519.400390625
1806,22272.5
1807,22147.900390625
1808,21995.849609375
1809,22147.0
1810,22336.400390625
1811,22368.0
1812,22402.400390625
1813,22570.349609375
1814,22419.94921875
1815,22643.400390625
1816,22604.849609375
1817,22648.19921875
1818,22475.849609375
1819,22442.69921875
1820,22302.5
1821,22302.5
1822,21957.5
1823,22055.19921875
1824,22082.400390625
